Producto,Precio,URL Imagen,Nutriscore
,,Pasta elicoidale Garofalo bolsa 500 g,"1,69 €",https://www.dia.es/product_images/188252/188252_ISO_0_ES.jpg?imwidth=176,A
,,Pasta de estrellas Gallo bolsa 450 g,"1,33 €",https://www.dia.es/product_images/187463/187463_ISO_0_ES.jpg?imwidth=176,C
,,Fideos sin gluten Gallo bolsa 450 g,"1,99 €",https://www.dia.es/product_images/174006/174006_ISO_0_ES.jpg?imwidth=176,E
,,Espaguetis sin gluten Gallo bolsa 450 g,"2,00 €",https://www.dia.es/product_images/167482/167482_ISO_0_ES.jpg?imwidth=176,E
,,Plumas sin gluten Gallo bolsa 450 g,"2,00 €",https://www.dia.es/product_images/167481/167481_ISO_0_ES.jpg?imwidth=176,B
,,Margaritas con tomate y espinacas Gallo bolsa 450 g,"1,70 €",https://www.dia.es/product_images/162393/162393_ISO_0_ES.jpg?imwidth=176,C
,,Espagueti integral Gallo bolsa 450 g,"1,79 €",https://www.dia.es/product_images/150897/150897_ISO_0_ES.jpg?imwidth=176,C
,,Fideo no 1 Gallo bolsa 450 g,"1,33 €",https://www.dia.es/product_images/139629/139629_ISO_0_ES.jpg?imwidth=176,B
,,Fideo no 4 Gallo bolsa 450 g,"1,33 €",https://www.dia.es/product_images/139628/139628_ISO_0_ES.jpg?imwidth=176,E
,,Helices con tomate y espinacas Gallo bolsa 450 g,"1,70 €",https://www.dia.es/product_images/133232/133232_ISO_0_ES.jpg?imwidth=176,E
,,Tagliatelle al huevo Al Diante bolsa 500 g,"1,35 €",https://www.dia.es/product_images/122906/122906_ISO_0_ES.jpg?imwidth=176,D
,,Plumas rayadas integral Gallo bolsa 450 g,"1,79 €",https://www.dia.es/product_images/102239/102239_ISO_0_ES.jpg?imwidth=176,C
,,Espaguetis al huevo Gallo bolsa 450 g,"1,67 €",https://www.dia.es/product_images/100308/100308_ISO_0_ES.jpg?imwidth=176,A
,,Lentejas cocidas Vegecampo frasco 400 g,"0,90 €",https://www.dia.es/product_images/58809/58809_ISO_0_ES.jpg?imwidth=176,D
,,Lenteja castellana Vegecampo bolsa 1 Kg,"1,88 €",https://www.dia.es/product_images/157/157_ISO_0_ES.jpg?imwidth=176,D
,,Lenteja roja Vegecampo bolsa 1 Kg,"1,89 €",https://www.dia.es/product_images/291145/291145_ISO_0_ES.jpg?imwidth=176,B
,,Lenteja pardina Luengo bolsa 500 g,"1,95 €",https://www.dia.es/product_images/1878/1878_ISO_0_ES.jpg?imwidth=176,E
,,Lenteja pardina Luengo bolsa 1 Kg,"3,79 €",https://www.dia.es/product_images/189343/189343_ISO_0_ES.jpg?imwidth=176,B
,,Lentejas cocidas Vegecampo frasco 210 g,"0,75 €",https://www.dia.es/product_images/290920/290920_ISO_0_ES.jpg?imwidth=176,D
,,Lenteja pardina Legumbres La Asturiana bolsa 500 g,"2,45 €",https://www.dia.es/product_images/50740/50740_ISO_0_ES.jpg?imwidth=176,A
,,Lenteja pardina cocida Luengo frasco 400 g,"1,45 €",https://www.dia.es/product_images/282306/282306_ISO_0_ES.jpg?imwidth=176,B
,,Lenteja roja pelada Luengo bolsa 400 g,"2,39 €",https://www.dia.es/product_images/300816/300816_ISO_0_ES.jpg?imwidth=176,A
,,Lenteja pardina Legumbres La Asturiana bolsa 1 Kg,"4,80 €",https://www.dia.es/product_images/38252/38252_ISO_0_ES.jpg?imwidth=176,A
,,Quinoa blanca y roja Brillante vaso 2 x 125 g,"1,59 €",https://www.dia.es/product_images/222177/222177_ISO_0_ES.jpg?imwidth=176,E
,,Cous cous Gallo caja 500 g,"1,99 €",https://www.dia.es/product_images/118805/118805_ISO_0_ES.jpg?imwidth=176,D
,,Quinoa bolsa 500 g,"2,60 €",https://www.dia.es/product_images/301013/301013_ISO_0_ES.jpg?imwidth=176,A
,,Couscous El forsane caja 750 g,"2,15 €",https://www.dia.es/product_images/290605/290605_ISO_0_ES.jpg?imwidth=176,D
,,Vinagre de vino blanco Alina tu Dia botella 1 l,"0,75 €",https://www.dia.es/product_images/422/422_ISO_0_ES.jpg?imwidth=176,E
,,Vinagre balsamico de modena Seleccion Mundial botella 500 ml,"2,39 €",https://www.dia.es/product_images/106144/106144_ISO_0_ES.jpg?imwidth=176,B
,,Crema de vinagre de modena Alina tu Dia botella 250 ml,"1,99 €",https://www.dia.es/product_images/107321/107321_ISO_0_ES.jpg?imwidth=176,B
,,Vinagre de manzana Alina tu Dia botella 1 l,"0,90 €",https://www.dia.es/product_images/84060/84060_ISO_0_ES.jpg?imwidth=176,E
,,Vinagre de jerez reserva dop Delicias de Dia botella 250 ml,"1,99 €",https://www.dia.es/product_images/273811/273811_ISO_0_ES.jpg?imwidth=176,C
,,Crema vinagre de modena sin azucares anadidos Vulpi botella 400 ml,"1,79 €",https://www.dia.es/product_images/283349/283349_ISO_0_ES.jpg?imwidth=176,B
,,Aderezo de limon Alina tu Dia botella 50 cl,"0,99 €",https://www.dia.es/product_images/40166/40166_ISO_0_ES.jpg?imwidth=176,A
,,Vinagre de vino blanco Ybarra botella 1 l,"1,05 €",https://www.dia.es/product_images/188810/188810_ISO_0_ES.jpg?imwidth=176,A
,,Crema de vinagre de modena con frambuesa Alina tu Dia botella 250 ml,"2,35 €",https://www.dia.es/product_images/183217/183217_ISO_0_ES.jpg?imwidth=176,D
,,Vinagre balsamico de modena Borges botella 250 ml,"2,19 €",https://www.dia.es/product_images/68383/68383_ISO_0_ES.jpg?imwidth=176,D
,,Vinagre de vino blanco Borges botella 1 l,"1,05 €",https://www.dia.es/product_images/225061/225061_ISO_0_ES.jpg?imwidth=176,D
,,Crema de vinagre con Pedro Ximenez Alina tu Dia botella 250 ml,"2,35 €",https://www.dia.es/product_images/207804/207804_ISO_0_ES.jpg?imwidth=176,D
,,Vinagre de manzana ecologico Riojavina botella 500 ml,"2,35 €",https://www.dia.es/product_images/270283/270283_ISO_0_ES.jpg?imwidth=176,E
,,Vinagre de vino tinto Borges botella 1 l,"1,05 €",https://www.dia.es/product_images/211412/211412_ISO_0_ES.jpg?imwidth=176,D
,,Crema de vinagre al jerez Vulpi botella 400 ml,"1,79 €",https://www.dia.es/product_images/288507/288507_ISO_0_ES.jpg?imwidth=176,D
,,Vinagre de manzana Ybarra botella 1 l,"1,95 €",https://www.dia.es/product_images/292664/292664_ISO_0_ES.jpg?imwidth=176,E
,,Vinagre de sidra Mayador botella 75 cl,"2,79 €",https://www.dia.es/product_images/189841/189841_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva virgen extra La Almazara del Olivar garrafa 3 l,"29,55 €",https://www.dia.es/product_images/266129/266129_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva suave La Almazara del Olivar garrafa 5 l,"46,00 €",https://www.dia.es/product_images/49895/49895_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva intenso La Almazara del Olivar garrafa 5 l,"46,00 €",https://www.dia.es/product_images/107364/107364_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de oliva suave La Almazara del Olivar botella 1 l,"9,25 €",https://www.dia.es/product_images/104/104_ISO_0_ES.jpg?imwidth=176,A
,,Aceite refinado de girasol Diasol botella 1 l,"1,55 €",https://www.dia.es/product_images/101/101_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de orujo de oliva La Almazara del Olivar botella 1 l,"5,19 €",https://www.dia.es/product_images/12668/12668_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen La Almazara del Olivar botella 1 l,"9,55 €",https://www.dia.es/product_images/216284/216284_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de oliva suave Carbonell botella 1 l,"13,89 €",https://www.dia.es/product_images/100/100_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva suave La espanola botella 1 l,"13,45 €",https://www.dia.es/product_images/1548/1548_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de oliva virgen extra Carbonell botella 750 ml,"10,89 €",https://www.dia.es/product_images/18013/18013_ISO_0_ES.jpg?imwidth=176,C
,,Aceite refinado de girasol Diasol garrafa 5 l,"7,25 €",https://www.dia.es/product_images/49894/49894_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva virgen extra La Almazara del Olivar botella 1 l,"9,90 €",https://www.dia.es/product_images/112529/112529_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen extra hojiblanca Coosur botella 1 l,"14,50 €",https://www.dia.es/product_images/104653/104653_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de oliva virgen extra La Almazara del Olivar botella 750 ml,"8,49 €",https://www.dia.es/product_images/12360/12360_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de oliva virgen La Almazara del Olivar garrafa 3 l,"28,50 €",https://www.dia.es/product_images/227121/227121_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de girasol especial para freir Koipe botella 1 l,"2,69 €",https://www.dia.es/product_images/198607/198607_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de girasol Koipe botella 1 l,"1,70 €",https://www.dia.es/product_images/193/193_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva intenso La Almazara del Olivar botella 1 l,"9,25 €",https://www.dia.es/product_images/105/105_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen extra Carbonell botella 1 l,"15,89 €",https://www.dia.es/product_images/70791/70791_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de girasol La masia garrafa 5 l,"8,75 €",https://www.dia.es/product_images/282336/282336_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva intenso Carbonell botella 1 l,"13,89 €",https://www.dia.es/product_images/188385/188385_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de oliva virgen extra Hojiblanca botella 1 l,"15,89 €",https://www.dia.es/product_images/57865/57865_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de oliva virgen extra Hojiblanca botella 500 ml,"7,95 €",https://www.dia.es/product_images/5406/5406_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva suave La masia botella 1 l,"10,49 €",https://www.dia.es/product_images/49018/49018_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de semillas especial freidora de aire La espanola spray 200 ml,"2,19 €",https://www.dia.es/product_images/296699/296699_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de oliva virgen extra Dcoop garrafa 3 l,"34,95 €",https://www.dia.es/product_images/283358/283358_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva virgen extra Dcoop botella 1 l,"12,45 €",https://www.dia.es/product_images/283357/283357_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva virgen extra a la guindilla La espanola botella 250 ml,"3,99 €",https://www.dia.es/product_images/280401/280401_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen Coosur botella 1 l,"14,50 €",https://www.dia.es/product_images/280400/280400_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen extra La espanola botella 500 ml,"7,69 €",https://www.dia.es/product_images/280371/280371_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva virgen extra ecologico Oro de Genave botella 500 ml,"7,99 €",https://www.dia.es/product_images/280370/280370_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva virgen extra al ajo La espanola botella 250 ml,"3,99 €",https://www.dia.es/product_images/280367/280367_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva virgen extra a la trufa blanca La espanola botella 250 ml,"3,99 €",https://www.dia.es/product_images/280366/280366_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de girasol Coosol garrafa 5 l,"10,99 €",https://www.dia.es/product_images/280363/280363_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de coco virgen extra bio Bio para todos frasco 225 ml,"3,99 €",https://www.dia.es/product_images/270913/270913_ISO_0_ES.jpg?imwidth=176,C
,,Aceite de oliva virgen extra Jaencoop botella 250 ml,"3,99 €",https://www.dia.es/product_images/227221/227221_ISO_0_ES.jpg?imwidth=176,D
,,Aceite de oliva virgen extra Jaencoop botella 1 l,"12,99 €",https://www.dia.es/product_images/227099/227099_ISO_0_ES.jpg?imwidth=176,A
,,Aceite de oliva virgen extra Carbonell spray 200 ml,"4,39 €",https://www.dia.es/product_images/216988/216988_ISO_0_ES.jpg?imwidth=176,E
,,Aceite de orujo de oliva La masia botella 1 l,"5,29 €",https://www.dia.es/product_images/189121/189121_ISO_0_ES.jpg?imwidth=176,C
,,Aceite oliva virgen Carbonell botella 1 l,"14,89 €",https://www.dia.es/product_images/179227/179227_ISO_0_ES.jpg?imwidth=176,C
,,Set alino aceite de oliva y vinagre Capricho andaluz bolsa 1 unidad,"1,99 €",https://www.dia.es/product_images/167309/167309_ISO_0_ES.jpg?imwidth=176,B
,,Aceite de oliva intenso La masia botella 1 l,"10,49 €",https://www.dia.es/product_images/16144/16144_ISO_0_ES.jpg?imwidth=176,B
,,Tomate frito Vegecampo brik 3 x 390 g,"1,65 €",https://www.dia.es/product_images/128657/128657_ISO_0_ES.jpg?imwidth=176,B
,,Tomate frito Vegecampo brik 3 x 215 g,"1,25 €",https://www.dia.es/product_images/1221/1221_ISO_0_ES.jpg?imwidth=176,B
,,Tomate triturado Vegecampo lata 780 g,"0,98 €",https://www.dia.es/product_images/13105/13105_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito Vegecampo frasco 550 g,"0,95 €",https://www.dia.es/product_images/10677/10677_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito casero Vegecampo frasco 350 g,"1,59 €",https://www.dia.es/product_images/45500/45500_ISO_0_ES.jpg?imwidth=176,E
,,Tomate triturado Vegecampo lata 390 g,"0,72 €",https://www.dia.es/product_images/326/326_ISO_0_ES.jpg?imwidth=176,C
,,Tomate frito casero con aceite de oliva Hida lata 340 g,"1,54 €",https://www.dia.es/product_images/101722/101722_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito Solis brik 350 g,"0,79 €",https://www.dia.es/product_images/78731/78731_ISO_0_ES.jpg?imwidth=176,B
,,Sofrito tomate y cebolla Gallina Blanca frasco 350 g,"2,39 €",https://www.dia.es/product_images/85943/85943_ISO_0_ES.jpg?imwidth=176,D
,,Tomate frito con aceite de oliva Vegecampo brik 390 g,"0,95 €",https://www.dia.es/product_images/289048/289048_ISO_0_ES.jpg?imwidth=176,E
,,Tomate troceado Vegecampo lata 390 g,"0,90 €",https://www.dia.es/product_images/10687/10687_ISO_0_ES.jpg?imwidth=176,D
,,Tomate frito Orlando brik 3 x 212 g,"1,99 €",https://www.dia.es/product_images/115525/115525_ISO_0_ES.jpg?imwidth=176,E
,,Pisto con aceite de oliva Vegecampo frasco 350 g,"1,35 €",https://www.dia.es/product_images/111055/111055_ISO_0_ES.jpg?imwidth=176,E
,,Tomate frito Orlando brik 350 g,"1,00 €",https://www.dia.es/product_images/114545/114545_ISO_0_ES.jpg?imwidth=176,E
,,Tomate entero pelado Vegecampo lata 480 g,"1,40 €",https://www.dia.es/product_images/5616/5616_ISO_0_ES.jpg?imwidth=176,C
,,Tomate frito receta tradicional Vegecampo frasco 550 g,"2,40 €",https://www.dia.es/product_images/280064/280064_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito Solis frasco 2 x 460 g,"3,00 €",https://www.dia.es/product_images/129986/129986_ISO_0_ES.jpg?imwidth=176,C
,,Sofrito de verduras Hida lata 340 g,"1,99 €",https://www.dia.es/product_images/188861/188861_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito estilo casero Solis lata 3 x 100 g,"2,15 €",https://www.dia.es/product_images/113716/113716_ISO_0_ES.jpg?imwidth=176,C
,,Tomate frito con aceite de oliva Solis brik 360 g,"1,79 €",https://www.dia.es/product_images/119817/119817_ISO_0_ES.jpg?imwidth=176,D
,,Tomate frito Helios frasco 570 g,"1,99 €",https://www.dia.es/product_images/64276/64276_ISO_0_ES.jpg?imwidth=176,D
,,Pisto casero 100% natural Gallina Blanca frasco 350 g,"2,39 €",https://www.dia.es/product_images/282402/282402_ISO_0_ES.jpg?imwidth=176,D
,,Tomate frito bio Vegecampo frasco 350 g,"1,75 €",https://www.dia.es/product_images/280065/280065_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito con cebolla caramelizada Orlando frasco 495 g,"1,99 €",https://www.dia.es/product_images/279685/279685_ISO_0_ES.jpg?imwidth=176,E
,,Tomate frito con aceite de oliva Helios frasco 560 g,"2,50 €",https://www.dia.es/product_images/188057/188057_ISO_0_ES.jpg?imwidth=176,D
,,Tomate frito Solis frasco 360 g,"1,59 €",https://www.dia.es/product_images/1748/1748_ISO_0_ES.jpg?imwidth=176,C
,,Tomate frito sin sal Orlando brik 350 g,"1,49 €",https://www.dia.es/product_images/141138/141138_ISO_0_ES.jpg?imwidth=176,C
,,Tomate frito con aceite oliva Orlando brik 350 g,"1,49 €",https://www.dia.es/product_images/114671/114671_ISO_0_ES.jpg?imwidth=176,A
,,Tomate frito estilo casero Solis frasco 350 g,"2,49 €",https://www.dia.es/product_images/102923/102923_ISO_0_ES.jpg?imwidth=176,E
,,Mayonesa Salseo frasco 450 ml,"1,35 €",https://www.dia.es/product_images/53720/53720_ISO_0_ES.jpg?imwidth=176,D
,,Ketchup Hellmanns bote 430 ml,"2,69 €",https://www.dia.es/product_images/188949/188949_ISO_0_ES.jpg?imwidth=176,C
,,Mayonesa Salseo bote 500 ml,"1,89 €",https://www.dia.es/product_images/209164/209164_ISO_0_ES.jpg?imwidth=176,A
,,Mayonesa Hellmanns bote 430 ml,"3,25 €",https://www.dia.es/product_images/178786/178786_ISO_0_ES.jpg?imwidth=176,D
,,Gran mayonesa Hellmanns frasco 450 ml,"3,25 €",https://www.dia.es/product_images/101007/101007_ISO_0_ES.jpg?imwidth=176,D
,,Mayonesa Ybarra frasco 400 ml,"2,19 €",https://www.dia.es/product_images/6847/6847_ISO_0_ES.jpg?imwidth=176,B
,,Salsa bechamel Al Diante brik 500 ml,"1,75 €",https://www.dia.es/product_images/105554/105554_ISO_0_ES.jpg?imwidth=176,C
,,Mayonesa casera Calve frasco 430 ml,"1,99 €",https://www.dia.es/product_images/220347/220347_ISO_0_ES.jpg?imwidth=176,B
,,Salsa fina original Ligeresa frasco 425 ml,"2,65 €",https://www.dia.es/product_images/278955/278955_ISO_0_ES.jpg?imwidth=176,D
,,Salsa bolonesa Al Diante frasco 300 g,"1,65 €",https://www.dia.es/product_images/285530/285530_ISO_0_ES.jpg?imwidth=176,D
,,Ketchup Salseo bote 560 g,"1,25 €",https://www.dia.es/product_images/4853/4853_ISO_0_ES.jpg?imwidth=176,A
,,Salsa barbacoa Salseo bote 360 g,"1,09 €",https://www.dia.es/product_images/79155/79155_ISO_0_ES.jpg?imwidth=176,D
,,Mayonesa Salseo bote 300 ml,"1,29 €",https://www.dia.es/product_images/19441/19441_ISO_0_ES.jpg?imwidth=176,E
,,Salsa ali oli Chovi tarrina 180 g,"1,35 €",https://www.dia.es/product_images/45706/45706_ISO_0_ES.jpg?imwidth=176,A
,,Mostaza original Salseo bote 235 ml,"1,05 €",https://www.dia.es/product_images/56586/56586_ISO_0_ES.jpg?imwidth=176,A
,,Salsa ligera Salseo frasco 450 ml,"1,35 €",https://www.dia.es/product_images/148579/148579_ISO_0_ES.jpg?imwidth=176,A
,,Ketchup Salseo bote 340 g,"0,95 €",https://www.dia.es/product_images/49608/49608_ISO_0_ES.jpg?imwidth=176,C
,,Ketchup top down Heinz bote 460 g,"3,29 €",https://www.dia.es/product_images/31118/31118_ISO_0_ES.jpg?imwidth=176,B
,,Ketchup light Salseo bote 540 g,"1,45 €",https://www.dia.es/product_images/74771/74771_ISO_0_ES.jpg?imwidth=176,C
,,Salsa de yogur Salseo bote 300 ml,"1,25 €",https://www.dia.es/product_images/142034/142034_ISO_0_ES.jpg?imwidth=176,D
,,Salsa de soja Heinz frasco 150 ml,"2,99 €",https://www.dia.es/product_images/81337/81337_ISO_0_ES.jpg?imwidth=176,B
,,Salsa para hamburguesas Salseo bote 300 g,"1,69 €",https://www.dia.es/product_images/79156/79156_ISO_0_ES.jpg?imwidth=176,C
,,Salsa mejicana Old El Paso frasco 312 g,"3,39 €",https://www.dia.es/product_images/54020/54020_ISO_0_ES.jpg?imwidth=176,A
,,Salsa sriracha hot chilli mayo Go-tang frasco 215 ml,"3,39 €",https://www.dia.es/product_images/300934/300934_ISO_0_ES.jpg?imwidth=176,C
,,Salsa de tomate con queso grana padano Gallo frasco 350 g,"2,59 €",https://www.dia.es/product_images/300575/300575_ISO_0_ES.jpg?imwidth=176,A
,,Salsa miel y mostaza para ensaladas Chovi bote 250 ml,"1,95 €",https://www.dia.es/product_images/296489/296489_ISO_0_ES.jpg?imwidth=176,C
,,Salsa cesar para ensaladas Chovi bote 250 ml,"1,95 €",https://www.dia.es/product_images/296488/296488_ISO_0_ES.jpg?imwidth=176,B
,,Salsa dulce de pimiento y jalapeno La vieja fabrica frasco 280 g,"2,79 €",https://www.dia.es/product_images/295271/295271_ISO_0_ES.jpg?imwidth=176,A
,,Chutney de mango y cebolla La vieja fabrica frasco 280 g,"2,79 €",https://www.dia.es/product_images/295265/295265_ISO_0_ES.jpg?imwidth=176,D
,,Salsa barbacoa cero azucar Prima bote 265 g,"2,69 €",https://www.dia.es/product_images/292521/292521_ISO_0_ES.jpg?imwidth=176,D
,,Mostaza cero azucar Prima bote 265 g,"2,95 €",https://www.dia.es/product_images/292519/292519_ISO_0_ES.jpg?imwidth=176,E
,,Mostaza original Prima bote 265 g,"2,29 €",https://www.dia.es/product_images/292518/292518_ISO_0_ES.jpg?imwidth=176,C
,,Salsa barbacoa estilo tex mex Salseo bote 350 g,"1,99 €",https://www.dia.es/product_images/285531/285531_ISO_0_ES.jpg?imwidth=176,B
,,Salsa pesto rojo Al Diante frasco 185 g,"2,29 €",https://www.dia.es/product_images/285507/285507_ISO_0_ES.jpg?imwidth=176,A
,,Salsa pesto verde Al Diante frasco 185 g,"2,29 €",https://www.dia.es/product_images/285506/285506_ISO_0_ES.jpg?imwidth=176,B
